Filenames,SpkID
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_311.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_312.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_313.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_314.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_315.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_316.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_317.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_318.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_319.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_320.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_321.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_322.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_323.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_324.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_325.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_326.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_327.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_328.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_329.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_330.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_331.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_332.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_333.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_334.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_335.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_336.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_337.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_338.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_339.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_340.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_341.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_342.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_343.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_344.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_345.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_346.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_347.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_348.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_349.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_350.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_351.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_352.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_353.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_354.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_355.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_356.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_357.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_358.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_359.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_360.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_361.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_362.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_363.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_364.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_365.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_366.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_367.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_368.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_369.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_370.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_371.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_372.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_373.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_374.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_375.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_376.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_377.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_378.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_379.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_380.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_381.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_382.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_383.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_384.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_385.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_386.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_387.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_388.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_389.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_390.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_391.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_392.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_393.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_394.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_395.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_396.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_397.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_398.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_399.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_400.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_401.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_402.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_403.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_404.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_405.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_406.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_407.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_408.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_409.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_410.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_411.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_412.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_413.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_414.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_415.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_416.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_417.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_418.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_419.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_420.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_421.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_422.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_423.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_424.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_425.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_426.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_427.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_428.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_429.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_430.jpg","0081"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_431.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_432.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_433.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_434.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_435.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_436.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_437.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_438.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_439.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_440.jpg","0082"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_441.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_442.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_443.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_444.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_445.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_446.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_447.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_448.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_449.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_450.jpg","0083"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_451.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_452.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_453.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_454.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_455.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_456.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_457.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_458.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_459.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_460.jpg","0084"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_461.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_462.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_463.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_464.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_465.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_466.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_467.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_468.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_469.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_470.jpg","0085"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_471.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_472.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_473.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_474.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_475.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_476.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_477.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_478.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_479.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_480.jpg","0086"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_481.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_482.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_483.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_484.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_485.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_486.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_487.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_488.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_489.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_490.jpg","0087"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_491.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_492.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_493.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_494.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_495.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_496.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_497.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_498.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_499.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_500.jpg","0088"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_501.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_502.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_503.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_504.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_505.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_506.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_507.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_508.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_509.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_510.jpg","0089"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_511.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_512.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_513.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_514.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_515.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_516.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_517.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_518.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_519.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_520.jpg","0090"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_521.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_522.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_523.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_524.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_525.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_526.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_527.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_528.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_529.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_530.jpg","0091"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_531.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_532.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_533.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_534.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_535.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_536.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_537.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_538.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_539.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_540.jpg","0092"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_541.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_542.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_543.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_544.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_545.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_546.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_547.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_548.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_549.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_550.jpg","0093"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_551.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_552.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_553.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_554.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_555.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_556.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_557.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_558.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_559.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_560.jpg","0094"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_561.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_562.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_563.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_564.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_565.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_566.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_567.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_568.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_569.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_570.jpg","0095"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_571.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_572.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_573.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_574.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_575.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_576.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_577.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_578.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_579.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_580.jpg","0096"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_581.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_582.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_583.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_584.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_585.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_586.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_587.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_588.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_589.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_590.jpg","0097"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_591.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_592.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_593.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_594.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_595.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_596.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_597.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_598.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_599.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_600.jpg","0098"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_601.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_602.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_603.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_604.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_605.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_606.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_607.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_608.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_609.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_610.jpg","0079"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_611.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_612.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_613.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_614.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_615.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_616.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_617.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_618.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_619.jpg","0080"
"/Deepspeaker/ML_AS2019/CQT/PA/datatrn/PA_T_620.jpg","0080"
